,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
48,2791,ATLANTIC & 33RD NW,-118.185135,33.817142,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
49,4011,FIRST & SHELTER G S,-118.190575,33.768013,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
50,4043,ATLANTIC & 27TH SW,-118.18516499999998,33.805671999999994,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
51,4136,ARTESIA STATION SOUTH BAY,-118.222649,33.875628999999996,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
52,4141,Artesia Station Layover Area,-118.22299199999999,33.875275,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
53,0170,OCEAN & HART PL SE,-118.188499,33.766674,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
54,0312,Atlantic at 1st SE,-118.184982,33.76786,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
55,0314,Atlantic at 4th St NE,-118.184982,33.771935,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
56,0713,ATLANTIC & SIXTH NE,-118.18498999999998,33.774387,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
57,0714,ATLANTIC & SEVENTH NE,-118.184998,33.775734,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
58,0715,ATLANTIC & EIGHTH NE,-118.185005,33.776798,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
59,0717,ATLANTIC & TENTH NE,-118.185005,33.779263,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
60,0718,ATLANTIC & 11TH NE,-118.184975,33.781105,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
61,0719,ATLANTIC & ANAHEIM NE,-118.18496699999999,33.782761,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
62,0720,ATLANTIC & NEW YORK NE,-118.18496699999999,33.784966,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
63,0721,ATLANTIC & 16TH NE,-118.18496699999999,33.787125,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
64,0722,ATLANTIC & PCH NE,-118.184952,33.789993,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
65,0724,ATLANTIC & 20TH NE,-118.184975,33.793732,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
66,0726,ATLANTIC & HILL NE,-118.184975,33.797363,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
67,0728,ATLANTIC & BURNETT NE,-118.18496699999999,33.800945,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
68,0730,ATLANTIC & WILLOW NE,-118.184921,33.804756,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
69,0731,ATLANTIC & PATTERSON NE,-118.18491399999999,33.807198,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
70,0732,ATLANTIC & COLUMBIA NE,-118.184937,33.809013,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
71,0733,ATLANTIC & 31ST NE,-118.184921,33.813553000000006,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
72,0734,ATLANTIC & 33RD NE,-118.184929,33.817181,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
73,0735,ATLANTIC & WARDLOW NE,-118.18491399999999,33.819,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
74,0736,ATLANTIC & 36TH NE,-118.18496699999999,33.822371999999994,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
75,0737,ATLANTIC & 37TH NE,-118.184959,33.824509,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
76,0738,ATLANTIC & BIXBY SE,-118.184937,33.827393,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
77,0739,ATLANTIC & ROOSEVELT NE,-118.18494399999999,33.829369,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
78,0740,ATLANTIC & CARSON NE,-118.184929,33.832153000000005,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
79,0742,ATLANTIC & SAN ANTONIO NE,-118.184875,33.837723,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
80,0743,ATLANTIC & 45TH NE,-118.184875,33.840153,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
81,0744,ATLANTIC & 46TH NE,-118.184868,33.842991,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
82,0745,ATLANTIC & DEL AMO NE,-118.184845,33.845619,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
83,0746,ATLANTIC & 51ST NE,-118.184807,33.848679,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
84,0747,ATLANTIC & ATLN PLAZA NE,-118.18478400000001,33.850693,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
85,0748,ATLANTIC & 53RD SE,-118.184822,33.852352,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
86,0749,ATLANTIC & MARKET NE,-118.18483700000002,33.854469,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
87,0751,ATLANTIC & 56TH NE,-118.184891,33.858222999999995,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
88,0752,ATLANTIC & SOUTH NE,-118.184868,33.860168,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
89,0753,ATLANTIC & 60TH NE,-118.184891,33.863785,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
90,0754,ATLANTIC & HARDING NE,-118.18521100000001,33.867424,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
91,0755,ATLANTIC & ADAMS NE,-118.18557,33.870132,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
92,0756,ATLANTIC & JORDAN HS. E,-118.185745,33.871311,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
93,2385,Artesia & Long Beach NE,-118.20253799999999,33.874386,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
94,2408,ARTESIA & HARBOR NW,-118.20751200000001,33.874378,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
95,2409,ARTESIA & SANTA FE NE,-118.21444699999999,33.874325,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
96,2410,ACACIA & ARTESIA NE,-118.22476999999999,33.874802,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
97,3003,ATLANTIC & BROADWAY NE,-118.18496699999999,33.769451000000004,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
98,3075,ARTESIA BLVD AT LB BIBLE INSTITUTE N,-118.19250500000001,33.874477,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
99,4011,FIRST & SHELTER G S,-118.190575,33.768013,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
100,4133,ARTESIA & BUTLER NW,-118.19736499999999,33.874424,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
101,4134,ARTESIA & ATLANTIC NW,-118.18628700000001,33.874496,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
102,4136,ARTESIA STATION SOUTH BAY,-118.222649,33.875628999999996,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
103,4141,Artesia Station Layover Area,-118.22299199999999,33.875275,Long Beach Transit,61,61,ATLANTIC / ARTESIA STATION
