,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
44,577,Stevens Creek & Casa View,-121.9891416,37.3229521,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
45,578,Stevens Creek & Albany,-121.98700829999999,37.32296658,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
46,579,Stevens Creek & Richfield,-121.98410200000001,37.32298546,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
47,580,Stevens Creek & Palace,-121.98135990000002,37.32299726,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
48,581,Stevens Creek & Lopina,-121.97920859999999,37.32300943,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
49,582,Stevens Creek & Kiely,-121.9743238,37.32303772,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
50,583,Stevens Creek & Saratoga,-121.96901270000001,37.32307572,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
51,584,Stevens Creek & Boynton,-121.96584309999999,37.32309813,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
52,585,Stevens Creek & Harold,-121.9625586,37.32312425,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
53,586,Stevens Creek & Cypress,-121.9593813,37.32313938,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
54,587,Stevens Creek & Henry,-121.95517590000001,37.32315972,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
55,588,Stevens Creek & Maplewood,-121.95312949999999,37.32316783,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
56,590,Forest & Monroe,-121.94352920000001,37.32693988,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
57,591,Forest & Di Salvo,-121.9367955,37.32696725,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
58,592,Bellerose & Clarmar,-121.9360274,37.32630657,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
59,593,Stevens Creek & Bradley,-121.9335682,37.32328628,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
60,594,San Carlos & Bascom,-121.9311571,37.32328583,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
61,595,San Carlos & Arleta,-121.9296007,37.32329188,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
62,596,San Carlos & Leland,-121.9263703,37.32331004,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
63,597,San Carlos & Leigh,-121.923171,37.32332679,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
64,598,San Carlos & Buena Vista,-121.9193121,37.32334164,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
65,599,San Carlos & Willard,-121.91701280000001,37.32335628,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
66,600,San Carlos & Grand,-121.9125307,37.32336659,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
67,601,San Carlos & Lincoln,-121.90828570000001,37.32353143,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
68,602,San Carlos & Sunol,-121.90582309999999,37.323626700000005,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
69,603,San Carlos & Bird,-121.8998544,37.3248578,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
70,604,San Carlos & Josefa,-121.89819080000001,37.32582143,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
71,605,San Carlos & Delmas,-121.89537630000001,37.32747552,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
72,606,San Carlos & Guadalupe River,-121.89313870000001,37.32851281,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
73,607,San Carlos & Convention Center,-121.88904840000002,37.33034634,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
74,1619,Valley Fair Transit Center (Bay 3),-121.94758859999999,37.32678369,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
75,3026,Alum Rock & King,-121.85493249999999,37.35295232,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
76,3027,Alum Rock & McCreery,-121.85202279999999,37.35433208,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
77,3028,Alum Rock & Checkers,-121.8500284,37.3552826,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
78,3029,Alum Rock & Jose Figueres,-121.8465292,37.35695297,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
79,3030,Alum Rock & Jackson,-121.8429386,37.35865217,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
80,3031,Alum Rock & Muirfield,-121.8383054,37.36084849,VTA,23,23,DE ANZA COL - ALUM ROCK TRANS CTR
