,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
50,7476,Adams / Redondo,-118.35601499999999,34.032416,Metro - Los Angeles,14-13122,14/37,Metro Local Line
51,7477,Adams / Saint Andrews,-118.311442,34.032594,Metro - Los Angeles,14-13122,14/37,Metro Local Line
52,7479,Adams / Western,-118.309205,34.032608,Metro - Los Angeles,14-13122,14/37,Metro Local Line
53,7480,Adams / Severance,-118.281043,34.030306,Metro - Los Angeles,14-13122,14/37,Metro Local Line
54,7481,Adams / Thurman,-118.368098,34.032377000000004,Metro - Los Angeles,14-13122,14/37,Metro Local Line
55,7482,Adams / Wellington,-118.338575,34.03248,Metro - Los Angeles,14-13122,14/37,Metro Local Line
56,8213,Adams / Crenshaw,-118.334668,34.032499,Metro - Los Angeles,14-13122,14/37,Metro Local Line
57,9029,Beverly / Park View,-118.27360900000001,34.068263,Metro - Los Angeles,14-13122,14/37,Metro Local Line
58,9030,Beverwil / Olympic,-118.39925900000001,34.059498,Metro - Los Angeles,14-13122,14/37,Metro Local Line
59,9264,Olive / 7th,-118.254754,34.04728,Metro - Los Angeles,14-13122,14/37,Metro Local Line
60,12146,La Cienega / Beverly,-118.376729,34.075654,Metro - Los Angeles,14-13122,14/37,Metro Local Line
61,12340,Beverly / Rossmore,-118.32698400000001,34.07628,Metro - Los Angeles,14-13122,14/37,Metro Local Line
62,13184,Beverly / Charleville,-118.39923300000001,34.065143,Metro - Los Angeles,14-13122,14/37,Metro Local Line
63,13185,Beverly / Gregory,-118.39925500000001,34.062027,Metro - Los Angeles,14-13122,14/37,Metro Local Line
64,15715,Olive / 5th,-118.25296100000001,34.049246000000004,Metro - Los Angeles,14-13122,14/37,Metro Local Line
65,15807,Adams / Buckingham,-118.34073400000001,34.032474,Metro - Los Angeles,14-13122,14/37,Metro Local Line
66,16530,Washington / Fairfax,-118.36929099999999,34.034824,Metro - Los Angeles,14-13122,14/37,Metro Local Line
67,16535,Washington Fairfax Terminal,-118.369075,34.035276,Metro - Los Angeles,14-13122,14/37,Metro Local Line
68,16950,Hill / Adams,-118.27055700000001,34.026021,Metro - Los Angeles,14-13122,14/37,Metro Local Line
69,36588,Beverly / La Cienega,-118.37708500000001,34.076197,Metro - Los Angeles,14-13122,14/37,Metro Local Line
70,140893,Beverly / Wilton Pl,-118.313326,34.076378999999996,Metro - Los Angeles,14-13122,14/37,Metro Local Line
71,140894,Beverly / Van Ness,-118.315545,34.076376,Metro - Los Angeles,14-13122,14/37,Metro Local Line
72,140895,Beverly / Windsor,-118.319336,34.076355,Metro - Los Angeles,14-13122,14/37,Metro Local Line
73,140896,Beverly / Larchmont,-118.32388300000001,34.076353999999995,Metro - Los Angeles,14-13122,14/37,Metro Local Line
74,140897,Beverly / June,-118.334526,34.076322999999995,Metro - Los Angeles,14-13122,14/37,Metro Local Line
