,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
50,6265,Slauson / Corona,-118.19457299999999,33.987939000000004,Metro - Los Angeles,108-13122,108,Metro Local Line
51,6266,Slauson / Gage,-118.127052,33.975804,Metro - Los Angeles,108-13122,108,Metro Local Line
52,6267,Slauson / Everett,-118.20105600000001,33.988593,Metro - Los Angeles,108-13122,108,Metro Local Line
53,6268,Slauson / Fishburn,-118.18968899999999,33.987444,Metro - Los Angeles,108-13122,108,Metro Local Line
54,6269,Slauson / Gifford,-118.19241799999999,33.987716999999996,Metro - Los Angeles,108-13122,108,Metro Local Line
55,6272,Slauson / Loma Vista,-118.198393,33.98834,Metro - Los Angeles,108-13122,108,Metro Local Line
56,6274,Slauson / Maywood,-118.202432,33.988731,Metro - Los Angeles,108-13122,108,Metro Local Line
57,6275,Slauson / Pacific,-118.22546499999999,33.989094,Metro - Los Angeles,108-13122,108,Metro Local Line
58,6277,Slauson / Pine,-118.18795700000001,33.987263,Metro - Los Angeles,108-13122,108,Metro Local Line
59,6279,Slauson / Seville,-118.222796,33.989072,Metro - Los Angeles,108-13122,108,Metro Local Line
60,6282,5424 Slauson,-118.167767,33.986309000000006,Metro - Los Angeles,108-13122,108,Metro Local Line
61,6560,Peachtree Layover,-118.16209099999999,33.983481,Metro - Los Angeles,108-13122,108,Metro Local Line
62,7686,Green Valley / Bristol,-118.39116499999999,33.983568,Metro - Los Angeles,108-13122,108,Metro Local Line
63,7687,Green Valley / Doverwood,-118.386901,33.982425,Metro - Los Angeles,108-13122,108,Metro Local Line
64,7961,Slauson / 2nd,-118.319774,33.98898,Metro - Los Angeles,108-13122,108,Metro Local Line
65,7962,Slauson / 4th,-118.32175,33.988966999999995,Metro - Los Angeles,108-13122,108,Metro Local Line
66,7963,Slauson / 6th,-118.323169,33.988957,Metro - Los Angeles,108-13122,108,Metro Local Line
67,7964,Slauson / 8th,-118.326659,33.988934,Metro - Los Angeles,108-13122,108,Metro Local Line
68,7965,Slauson / Alsace,-118.347718,33.988793,Metro - Los Angeles,108-13122,108,Metro Local Line
