,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_long_name
1823,6805,Van Ness Ave & Eddy St  ,-122.42088999999999,37.7825,San Francisco Municipal Transportation Agency,14089,VAN NESS
1824,6814,Van Ness Ave & Jackson St  ,-122.42313100000001,37.793828999999995,San Francisco Municipal Transportation Agency,14089,VAN NESS
1825,6816,Van Ness Ave & Mcallister St  ,-122.420324,37.779687,San Francisco Municipal Transportation Agency,14089,VAN NESS
1826,6819,Van Ness Ave & North Point St ,-122.425351,37.805063,San Francisco Municipal Transportation Agency,14089,VAN NESS
1827,6821,Van Ness Ave & Oak St  ,-122.41941200000001,37.775475,San Francisco Municipal Transportation Agency,14089,VAN NESS
1828,6828,Van Ness Ave & Sacramento St  ,-122.42259299999999,37.791349,San Francisco Municipal Transportation Agency,14089,VAN NESS
1829,6830,Van Ness Ave & Sutter St  ,-122.421838,37.787396,San Francisco Municipal Transportation Agency,14089,VAN NESS
1830,6832,Van Ness Ave & Union St  ,-122.42404599999999,37.798603,San Francisco Municipal Transportation Agency,14089,VAN NESS
1831,6834,Van Ness Ave & Vallejo St  ,-122.4237,37.796409999999995,San Francisco Municipal Transportation Agency,14089,VAN NESS
1832,7038,Powell St & Beach St,-122.41224799999999,37.807604,San Francisco Municipal Transportation Agency,14089,VAN NESS
1833,7736,Van Ness Ave & O'Farrell St ,-122.421334,37.784907000000004,San Francisco Municipal Transportation Agency,14089,VAN NESS
1834,7776,Townsend St & 5th St,-122.396133,37.776324,San Francisco Municipal Transportation Agency,14089,VAN NESS
1835,3166,5th St & Brannan St   ,-122.39856999999999,37.776540000000004,San Francisco Municipal Transportation Agency,14089,VAN NESS
1836,3174,5th St & Townsend St   ,-122.39716000000001,37.775490000000005,San Francisco Municipal Transportation Agency,14089,VAN NESS
1837,3238,11th St & Harrison St   ,-122.412526,37.770691,San Francisco Municipal Transportation Agency,14089,VAN NESS
1838,3240,11th St & Howard St   ,-122.41573000000001,37.77333,San Francisco Municipal Transportation Agency,14089,VAN NESS
1839,4969,Harrison St & 5th St   ,-122.40213700000001,37.778914,San Francisco Municipal Transportation Agency,14089,VAN NESS
1840,4970,Harrison St & 6th St   ,-122.404362,37.777148,San Francisco Municipal Transportation Agency,14089,VAN NESS
1841,4971,Harrison St & 7th St   ,-122.406438,37.775498,San Francisco Municipal Transportation Agency,14089,VAN NESS
1842,4972,Harrison St & 8th St   ,-122.40851299999999,37.773866,San Francisco Municipal Transportation Agency,14089,VAN NESS
1843,4973,Harrison St & 9th St   ,-122.410371,37.772403000000004,San Francisco Municipal Transportation Agency,14089,VAN NESS
1844,5459,North Point St & Hyde St  ,-122.42046699999999,37.805633,San Francisco Municipal Transportation Agency,14089,VAN NESS
1845,5461,North Point St & Jones St  ,-122.417176,37.806052,San Francisco Municipal Transportation Agency,14089,VAN NESS
1846,5465,North Point St & Larkin St  ,-122.422106,37.805411,San Francisco Municipal Transportation Agency,14089,VAN NESS
1847,5467,North Point St & Mason St  ,-122.41346000000001,37.806523999999996,San Francisco Municipal Transportation Agency,14089,VAN NESS
1848,5469,North Point St & Polk St  ,-122.42349399999999,37.805240999999995,San Francisco Municipal Transportation Agency,14089,VAN NESS
1849,5472,North Point St & Van Ness Ave ,-122.42495,37.805045,San Francisco Municipal Transportation Agency,14089,VAN NESS
1850,5545,Mission St & 11th St   ,-122.41729199999999,37.774306,San Francisco Municipal Transportation Agency,14089,VAN NESS
1851,6473,South Van Ness Ave & Mission St,-122.418622,37.773315999999994,San Francisco Municipal Transportation Agency,14089,VAN NESS
1852,6798,Van Ness Ave & Broadway  ,-122.423331,37.796079999999996,San Francisco Municipal Transportation Agency,14089,VAN NESS
1853,6800,Van Ness Ave & Chestnut St  ,-122.42464,37.80258,San Francisco Municipal Transportation Agency,14089,VAN NESS
1854,6803,Van Ness Ave & Clay St  ,-122.4226,37.79245,San Francisco Municipal Transportation Agency,14089,VAN NESS
1855,6804,Van Ness Ave & Eddy St  ,-122.42073,37.7832,San Francisco Municipal Transportation Agency,14089,VAN NESS
1856,6806,Van Ness Ave & Bay St,-122.424996,37.804287,San Francisco Municipal Transportation Agency,14089,VAN NESS
1857,6813,Van Ness Ave & Jackson St  ,-122.423005,37.794177000000005,San Francisco Municipal Transportation Agency,14089,VAN NESS
1858,6815,Van Ness Ave & Mcallister St  ,-122.42018999999999,37.780008,San Francisco Municipal Transportation Agency,14089,VAN NESS
1859,6817,Van Ness Ave & Market St  ,-122.41914799999999,37.775564,San Francisco Municipal Transportation Agency,14089,VAN NESS
1860,6823,Van Ness Ave & O'Farrell St  ,-122.421128,37.784817,San Francisco Municipal Transportation Agency,14089,VAN NESS
1861,6829,Van Ness Ave & Sutter St  ,-122.42166,37.78783,San Francisco Municipal Transportation Agency,14089,VAN NESS
1862,6833,Van Ness Ave & Union St  ,-122.42393200000001,37.798487,San Francisco Municipal Transportation Agency,14089,VAN NESS
1863,7038,Powell St & Beach St,-122.41224799999999,37.807604,San Francisco Municipal Transportation Agency,14089,VAN NESS
1864,7776,Townsend St & 5th St,-122.396133,37.776324,San Francisco Municipal Transportation Agency,14089,VAN NESS
1865,5548,Mission St & 14th St  ,-122.42002,37.7678,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1866,5552,Mission St & 16th St  ,-122.419726,37.765036,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1867,5554,Mission St & 18th St  ,-122.419463,37.761761,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1868,5558,Mission St & 20th St  ,-122.41909,37.75817,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1869,5562,Mission St & 22nd St  ,-122.4188,37.75517,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1870,5566,Mission St & 24th St  ,-122.41852800000001,37.751964,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1871,5568,Mission St & 26th St  ,-122.41818,37.74857,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1872,5572,Mission St & 30th St   ,-122.42199099999999,37.742416999999996,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1873,5573,4080 Mission St  ,-122.428,37.73217,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1874,5578,Mission St & Appleton Ave   ,-122.42403999999999,37.73899,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1875,5580,Mission St & Bosworth St  ,-122.42681999999999,37.733340000000005,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1876,5584,Mission St & Cortland Ave   ,-122.422874,37.741079,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1877,5590,Mission St & Francis St   ,-122.43365,37.72635,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1878,5597,Mission St & Highland Ave  ,-122.4242,37.73706,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1879,5607,Mission St & Norton St   ,-122.43518999999999,37.724309999999996,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1880,5614,Mission St & Richland Ave  ,-122.4247,37.735620000000004,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1881,5621,Mission St & Silver Ave   ,-122.431354,37.728722999999995,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1882,5625,Mission St & Trumbull St   ,-122.42971000000001,37.73045,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1883,5626,Mission St & Valencia St   ,-122.4203,37.74508,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1884,5782,Ocean Ave & Cayuga Ave  ,-122.43867,37.72367,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1885,5790,Ocean Ave & Howth St  ,-122.44978400000001,37.723022,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1886,5796,Ocean Ave & Mission St  ,-122.43614299999999,37.723887,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1887,5804,Ocean Ave & San Jose Ave,-122.444951,37.723003999999996,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1888,5835,150 Otis St  ,-122.42031000000001,37.77073,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1889,5836,Otis St & 12th St   ,-122.41917,37.77281,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1890,5926,City College Terminal,-122.45267,37.723628999999995,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1891,6801,Van Ness Ave & Chestnut St  ,-122.42490500000001,37.802431,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1892,6805,Van Ness Ave & Eddy St  ,-122.42088999999999,37.7825,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1893,6814,Van Ness Ave & Jackson St  ,-122.42313100000001,37.793828999999995,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1894,6816,Van Ness Ave & Mcallister St  ,-122.420324,37.779687,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1895,6819,Van Ness Ave & North Point St ,-122.425351,37.805063,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1896,6821,Van Ness Ave & Oak St  ,-122.41941200000001,37.775475,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1897,6828,Van Ness Ave & Sacramento St  ,-122.42259299999999,37.791349,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1898,6830,Van Ness Ave & Sutter St  ,-122.421838,37.787396,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1899,6832,Van Ness Ave & Union St  ,-122.42404599999999,37.798603,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1900,6834,Van Ness Ave & Vallejo St  ,-122.4237,37.796409999999995,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1901,7638,Ocean Ave & Otsego Ave ,-122.440816,37.723433,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1902,7736,Van Ness Ave & O'Farrell St ,-122.421334,37.784907000000004,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1903,7804,Ocean Ave&I-280 on-ramp NE-NS/SB,-122.446932,37.723031,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1904,5546,Mission St & 13th St  ,-122.41978,37.77047,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1905,5547,Mission St & 14th St  ,-122.41993000000001,37.76862,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1906,5551,Mission St & 16th St  ,-122.41966799999999,37.765125,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1907,5553,Mission St & 18th St  ,-122.419348,37.762634999999996,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1908,5557,Mission St & 20th St  ,-122.41901999999999,37.75911,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1909,5561,Mission St & 22nd St  ,-122.41871,37.75582,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1910,5565,Mission St & 24th St  ,-122.418401,37.752356,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1911,5567,Mission St & 26th St  ,-122.4181,37.74951,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1912,5571,Mission St & 30th St    ,-122.421945,37.742408000000005,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1913,5577,Mission St & Appleton Ave   ,-122.42387099999999,37.738867,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1914,5582,Mission St & Brazil Ave   ,-122.43481000000001,37.724540000000005,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1915,5583,Mission St & Cortland Ave   ,-122.42275900000001,37.741052,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1916,5586,Mission St & Excelsior Ave   ,-122.43351000000001,37.726355,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1917,5596,Mission St & Highland Ave  ,-122.42396299999999,37.737448,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1918,5605,Mission St & Murray St   ,-122.42591999999999,37.73404,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1919,5613,Mission St & Richland Ave  ,-122.42442,37.73591,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1920,5620,Mission St & Silver Ave   ,-122.43132,37.728722999999995,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1921,5624,Mission St & Trumbull St  ,-122.42926999999999,37.73066,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1922,5781,Ocean Ave/Balboa Park Bart Station   ,-122.446749,37.722951,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1923,5783,Ocean Ave & Cayuga Ave  ,-122.43853,37.72357,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1924,5791,Ocean Ave & Howth St  ,-122.44928999999999,37.72286,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1925,5800,Ocean Ave & Otsego Ave  ,-122.44124,37.723259999999996,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1926,5801,Ocean Ave & Persia Ave  ,-122.43588999999999,37.72382,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1927,5805,Ocean Ave & San Jose St  ,-122.4444,37.7229,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1928,5926,City College Terminal,-122.45267,37.723628999999995,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1929,6473,South Van Ness Ave & Mission St,-122.418622,37.773315999999994,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1930,6798,Van Ness Ave & Broadway  ,-122.423331,37.796079999999996,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1931,6800,Van Ness Ave & Chestnut St  ,-122.42464,37.80258,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1932,6803,Van Ness Ave & Clay St  ,-122.4226,37.79245,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1933,6804,Van Ness Ave & Eddy St  ,-122.42073,37.7832,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1934,6806,Van Ness Ave & Bay St,-122.424996,37.804287,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1935,6813,Van Ness Ave & Jackson St  ,-122.423005,37.794177000000005,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1936,6815,Van Ness Ave & Mcallister St  ,-122.42018999999999,37.780008,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1937,6817,Van Ness Ave & Market St  ,-122.41914799999999,37.775564,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1938,6818,Van Ness Ave & North Point St ,-122.425248,37.805161,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1939,6820,Van Ness Ave & North Point St ,-122.425409,37.805108000000004,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1940,6823,Van Ness Ave & O'Farrell St  ,-122.421128,37.784817,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1941,6829,Van Ness Ave & Sutter St  ,-122.42166,37.78783,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1942,6833,Van Ness Ave & Union St  ,-122.42393200000001,37.798487,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1943,7841,Mission St & Power St,-122.41940100000001,37.746245,San Francisco Municipal Transportation Agency,14091,VAN NESS-MISSION
1944,3103,3rd St & 20th St  ,-122.38846000000001,37.76079,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1945,3107,3rd St & 23rd St  ,-122.3879,37.75569,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1946,3116,3rd St & Carroll Ave   ,-122.3942,37.7253,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1947,3122,3rd St & Evans Ave   ,-122.38790800000001,37.742682,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1948,3127,3rd St & Hudson Ave   ,-122.3887,37.740120000000005,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1949,3134,3rd St & La Salle Ave   ,-122.389803,37.737213,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1950,3141,3rd St & Palou Ave   ,-122.390928,37.734091,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1951,3145,3rd St & Revere Ave   ,-122.39146000000001,37.73225,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1952,3149,3rd St & Van Dyke Ave   ,-122.39259299999999,37.729238,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1953,3153,4th St & 3rd St   ,-122.38969399999999,37.772966,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1954,3793,Bay Shore Blvd & Visitacion Ave,-122.40388999999999,37.71062,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1955,5235,King St & 2nd St   ,-122.38955,37.7796,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1956,6475,Spear St & Market St   ,-122.39547900000001,37.793597999999996,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1957,7320,3rd St & Fitzgerald Ave,-122.395243,37.723127000000005,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1958,7321,3rd St & Gene Friend Way,-122.389228,37.769049,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1959,7334,Bay Shore Blvd & Blanken Ave,-122.402179,37.712226,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
1960,7376,Third St & Le Conte Ave,-122.397456,37.718765000000005,San Francisco Municipal Transportation Agency,14126,T THIRD BUS
