,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
59,456,North Chester & Wilson,-119.021323,35.417466999999995,Golden Empire Transit District,22,22,CSUB/Oildale
60,490,Chester & West Columbus,-119.018899,35.397746999999995,Golden Empire Transit District,22,22,CSUB/Oildale
61,516,Chester & 36th,-119.01889399999999,35.392739,Golden Empire Transit District,22,22,CSUB/Oildale
62,544,Chester & 28th,-119.01892600000001,35.385267,Golden Empire Transit District,22,22,CSUB/Oildale
63,581,Chester & Truxtun,-119.01898,35.372946999999996,Golden Empire Transit District,22,22,CSUB/Oildale
64,592,Chester & California,-119.019006,35.368005,Golden Empire Transit District,22,22,CSUB/Oildale
65,624,Chester & 4th,-119.019052,35.36034,Golden Empire Transit District,22,22,CSUB/Oildale
66,652,Chester & Brundage,-119.019089,35.354527000000004,Golden Empire Transit District,22,22,CSUB/Oildale
67,664,South Chester & Belle Terrace,-119.01906399999999,35.346043,Golden Empire Transit District,22,22,CSUB/Oildale
68,665,Ming & South Chester,-119.019372,35.339566999999995,Golden Empire Transit District,22,22,CSUB/Oildale
69,839,CSUB,-119.10413799999999,35.351738,Golden Empire Transit District,22,22,CSUB/Oildale
70,1003,Southwest Transit Center,-119.038867,35.337416999999995,Golden Empire Transit District,22,22,CSUB/Oildale
71,1024,North Chester & Francis,-119.02138300000001,35.424502000000004,Golden Empire Transit District,22,22,CSUB/Oildale
72,1116,Downtown Transit Center,-119.019902,35.378699,Golden Empire Transit District,22,22,CSUB/Oildale
73,1123,Ming & El Portal,-119.08412,35.337733,Golden Empire Transit District,22,22,CSUB/Oildale
74,1138,Camino Media & Old River,-119.11256399999999,35.344097999999995,Golden Empire Transit District,22,22,CSUB/Oildale
75,1141,North Chester & Decatur,-119.02131499999999,35.412962,Golden Empire Transit District,22,22,CSUB/Oildale
76,1148,Chester & 7th,-119.019053,35.364062,Golden Empire Transit District,22,22,CSUB/Oildale
77,133,Chester & West Columbus,-119.01855400000001,35.399035999999995,Golden Empire Transit District,22,22,CSUB/Oildale
78,151,Old River @ Mercy Southwest Hospital,-119.11458799999998,35.351783000000005,Golden Empire Transit District,22,22,CSUB/Oildale
79,152,Camino Media & Old River,-119.112866,35.344091,Golden Empire Transit District,22,22,CSUB/Oildale
80,153,Camino Media & Roadrunner,-119.103847,35.342813,Golden Empire Transit District,22,22,CSUB/Oildale
