,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
0,2456607,Toy Story Transportation Center,-117.91176999999999,33.79997,Anaheim Resort Transportation,1711,20,Toy Story Line
1,2499976,Disneyland Main Transportation Center,-117.9174561,33.80922477,Anaheim Resort Transportation,1711,20,Toy Story Line
