,stop_id,stop_name,stop_lon,stop_lat,agency,route_id,route_short_name,route_long_name
227,1125,NATIONAL PLACE WB & OVERLAND FS,-118.41646100000001,34.030848,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
228,1134,OVERLAND NB & PALMS FS,-118.41190300000001,34.025162,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
229,1149,WESTWOOD PLAZA NB & J STEIN EYE FS,-118.44523000000001,34.065102,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
230,1184,WESTWOOD PLAZA NB & STRATHMORE FS (Gateway Plaza),-118.44481299999998,34.069451,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
231,1307,WESTWOOD NB & PICO FS,-118.42871799999999,34.040489,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
232,1409,OVERLAND NB & VENICE FS,-118.40728,34.019171,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
233,1536,OVERLAND NB & CHARNOCK NS,-118.409848,34.022496999999994,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
234,1537,OVERLAND NB & ROSE NS,-118.413215,34.026887,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
235,236,WESTWOOD SB & PICO FS,-118.42813799999999,34.039631,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
236,303,WESTWOOD SB & WEYBURN NS,-118.445498,34.06265,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
237,304,WESTWOOD SB & LINDBROOK NS,-118.44483799999999,34.059653000000004,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
238,309,WESTWOOD SB & SANTA MONICA NS,-118.437552,34.050321000000004,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
239,689,WESTWOOD SB & OLYMPIC FS,-118.431692,34.043796,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
240,837,WESTWOOD SB & EXPOSITION FS (Westwood Station),-118.425252,34.035984,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
241,840,WESTWOOD SB & NATIONAL NS,-118.421228,34.030906,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
242,1148,OVERLAND SB & NATIONAL PLACE FS,-118.416045,34.030383,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
243,1150,WESTWOOD PLAZA SB & UCLA MEDICAL CENTER FS,-118.445471,34.065406,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
244,1184,WESTWOOD PLAZA NB & STRATHMORE FS (Gateway Plaza),-118.44481299999998,34.069451,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
245,1409,OVERLAND NB & VENICE FS,-118.40728,34.019171,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
246,1538,OVERLAND SB & ROSE FS,-118.413127,34.026655,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
247,1539,OVERLAND SB & PALMS FS,-118.41148700000001,34.024509,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
248,1541,VENICE EB & OVERLAND FS,-118.406428,34.018886,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
249,1542,MOTOR SB & WASHINGTON NS,-118.402599,34.018692,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
250,1543,WASHINGTON WB & OVERLAND NS,-118.405422,34.016936,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
251,1566,OVERLAND SB & CHARNOCK NS,-118.41001200000001,34.022596,Big Blue Bus,2991,R12,Venice/Westwood Sta/UCLA Rapid
